3.0,0.0,1.0,1.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4718165150261484e-06,3.793065843638033e-05,2.1663215648004552e-06,0.9999538660049438,2.3083775602117385e-07,1.0143841109311325e-06,4.981604320164479e-07,1.3945366106327128e-07,1.2530285857792478e-06,3.9610290514247026e-07
8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.728456476892461e-07,8.346863069164101e-06,2.219175776474458e-08,5.942355301158386e-07,1.173749808458524e-08,5.516398005056544e-08,7.591901862724626e-08,3.055563269072081e-08,0.9999903440475464,1.8985338101629168e-07
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.065304776508128e-06,0.0006583912181667984,1.1495751550683053e-06,1.24516006394515e-07,1.7339008309136261e-06,8.505251571477856e-06,5.898496624467953e-07,3.591783979572938e-06,0.9993077516555786,1.2963234439666849e-05
0.0,38.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9997876286506653,3.286843366367975e-07,5.213131953496486e-05,0.0001312039530603215,5.0292054964984345e-08,7.880780117375252e-07,1.009337395885268e-07,5.367561470848159e-07,5.1326010179764125e-06,2.2221875042305328e-05
6.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.1537245114823236e-07,2.523185003155959e-06,5.947917543380754e-06,4.994891696696868e-06,4.344370154285571e-06,6.5012073946491e-07,0.9999793767929077,4.878154413745506e-07,1.0829297707459773e-06,4.736084235901217e-07
6.0,0.0,0.0,0.0,8.0,0.0,0.0,45.0,0.0,0.0,0.0,8.582548360891451e-08,1.9317732835588686e-07,3.7702938016082044e-07,1.71441824932117e-05,8.383145768675604e-07,1.4287518297351198e-06,0.9999775886535645,1.6236638202826725e-06,5.857856990587607e-07,5.701702576743628e-08
1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6154983617016114e-06,0.9991725087165833,5.6128110372810625e-06,6.639643106609583e-05,1.0774612064778921e-06,0.0006871004006825387,1.1550832823559176e-06,9.494874575466383e-06,5.49876676814165e-06,4.3436626583570614e-05
6.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1.833300484577194e-05,1.2595126463565975e-05,1.2541274372779299e-05,1.0657189704943448e-05,1.057763824974245e-06,2.089884401357267e-05,0.9999086856842041,1.0323463357053697e-05,1.8788359739119187e-06,3.13557279696397e-06
3.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,5.811677965539275e-07,1.8773810950278857e-07,3.094085911925504e-07,0.9999852180480957,1.0808837487275014e-06,9.398699148732703e-06,2.5722345071699237e-06,1.821509272303956e-07,3.092649194513797e-07,2.878156735164339e-08
1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.639207986656402e-07,0.9996237754821777,6.285755489443545e-07,1.0877988643187564e-06,4.45876685262192e-06,4.7981288844312076e-06,2.6866287043958437e-06,5.440821041702293e-06,7.452818522324378e-07,0.00035595495137386024
0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999853372573853,1.0572438213785063e-06,1.7010385136018158e-06,3.4987377262041264e-07,1.2095160855096765e-06,5.7751062740862835e-06,6.107704848545836e-07,2.590156213955197e-07,2.494612544978736e-06,1.227175516760326e-06
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.30579127908004e-08,2.552199703131919e-06,8.838901166541291e-09,5.14725570610608e-07,1.0329840094414067e-08,6.303388744299809e-08,2.581925562239462e-09,1.6354815102204157e-07,6.712188138635611e-08,0.999996542930603
5.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.141027496487368e-06,5.579700882663019e-06,1.5507202988374047e-06,2.470426079526078e-05,1.6422164890173008e-06,0.9999408721923828,4.4314820115687326e-06,1.5916264601401053e-05,3.5383657177590067e-06,6.511307333312288e-07
7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,2.19164007830841e-06,1.310957031819271e-05,2.2797482301939453e-07,7.076950510054303e-07,1.3634338529300294e-06,1.2960058484168258e-06,4.577310846798355e-06,0.9999756813049316,6.049249350326136e-07,2.920601218647789e-07
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,6.955464755264984e-07,1.444428926333785e-05,1.145494863408203e-07,1.473250677008764e-07,6.602601274607878e-07,1.773787062120391e-06,3.676518645079341e-08,2.775691712031403e-07,7.265254708954672e-08,0.9999817609786987
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,8.736193194636144e-06,3.941264367313124e-06,2.1794508597849926e-07,5.882604341422848e-07,2.816294909280259e-06,6.483549896074692e-06,8.592032827436924e-05,1.1805794741803766e-07,0.9998903274536133,7.920749567347229e-07
5.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,5.906279056944186e-07,1.8936553942694445e-06,7.123995260371885e-08,6.518445843539666e-06,1.4832284023214015e-07,0.9999794960021973,9.67321170719515e-07,9.264623258786742e-06,8.611748398834607e-07,2.2065880500576895e-07
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,2.0456132006074768e-06,2.3216073259391123e-06,1.3804211107526498e-07,5.577280148827413e-07,7.987606522874557e-07,4.6908871809137054e-07,4.6605165948676586e-07,0.9999929666519165,9.840692882789881e-08,1.2600885668234696e-07
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,4.028626676699787e-07,2.049629529210506e-06,4.1177176512974256e-07,1.3887249394883838e-07,6.753851948815282e-07,3.443886100740201e-07,2.0475081328186207e-06,7.608993541907694e-07,0.9999927282333374,4.2881728745669534e-07
6.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,6.450327987295168e-07,7.760380071886175e-07,2.082808168779593e-05,5.968574441794772e-06,9.631417015043553e-06,1.4636235619036597e-06,0.999957799911499,7.302706421796756e-07,1.5263666455211933e-06,6.451773515436798e-07
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,6.660580402240157e-05,3.2804348393256078e-06,1.2861704590250156e-06,2.3909276478661923e-06,6.381372713804012e-06,7.033045676507754e-06,1.0648437864801963e-06,0.9998573064804077,6.997830723776133e-07,5.389495345298201e-05
0.0,41.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997112154960632,1.4157637451717164e-05,0.00016705135931260884,4.840414931095438e-06,1.387401539432176e-06,3.7825575418537483e-06,2.9388957045739517e-05,5.4855217967997305e-06,4.882422217633575e-05,1.3820235835737549e-05
4.0,0.0,0.0,0.0,0.0,45.0,0.0,5.0,1.0,0.0,0.0,0.00018671940779313445,2.0867521755008056e-07,0.00010425625077914447,1.774283555278089e-05,0.9996248483657837,3.4750989925669273e-06,5.249793321127072e-05,3.3165963486680994e-07,8.43991347210249e-06,1.419492150489532e-06
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.107621415030735e-06,2.270711775054224e-06,9.610613460608874e-08,4.302251568333304e-07,3.905917367319489e-08,1.7516269963380182e-06,6.430084908970457e-08,4.718344541743136e-07,4.0921324995224495e-08,0.9999936819076538
5.0,0.0,0.0,1.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,2.270322056574514e-06,1.4507416381093208e-05,4.667167559091467e-06,6.254497748159338e-06,2.6920366508420557e-05,0.9999184608459473,1.5211864592856728e-05,5.825053449370898e-06,5.419733042799635e-06,4.544465070921433e-07
2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.057329748429765e-07,6.644337702255143e-08,0.9998806715011597,7.43037453503348e-05,2.0762479834957048e-05,1.512413928139722e-05,1.5945939821904176e-06,8.656496106596023e-07,1.0818989721883554e-06,4.613529654307058e-06
4.0,0.0,0.0,0.0,1.0,48.0,1.0,0.0,1.0,0.0,0.0,6.687766926916083e-07,2.0704474081867374e-06,1.8121222922218294e-07,1.8029523971563322e-06,0.9999854564666748,1.6770893580542179e-06,3.040791227704176e-07,4.36300160799874e-06,3.582316310257738e-07,3.038363729501725e-06
0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999992847442627,1.1425096424488856e-08,3.107968638005332e-08,1.7270393115609295e-08,1.4290512773129649e-08,3.3406273303171474e-08,5.228271788837446e-07,5.95881965992362e-09,4.314729462606692e-09,2.551182021193199e-08
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0284482243605453e-07,1.4270865449361736e-06,1.393062518673105e-07,4.0060498918137455e-07,7.037943561272186e-08,8.888127922546118e-08,5.906602140726136e-08,5.679468628727591e-08,2.7509409861181666e-08,0.999997615814209
6.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.6931971913436428e-06,1.4502611520583741e-06,1.2341960427875165e-05,3.893686425726628e-06,4.8330516619898845e-06,8.806918231130112e-06,0.9999549388885498,2.967648924823152e-06,7.689226549700834e-06,1.3788483101961901e-06
6.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,6.4598957578709815e-06,1.089998841052875e-05,1.781667560862843e-05,0.0037037190049886703,1.042687586050306e-06,1.8080376321449876e-05,0.9961863160133362,3.4564622183097526e-05,7.988645847945008e-06,1.3215578292147256e-05
5.0,0.0,0.0,0.0,3.0,0.0,46.0,0.0,1.0,0.0,0.0,3.8113471418910194e-06,9.520211392555211e-07,5.553500614041695e-06,5.298312771628844e-06,2.3659471480641514e-05,0.9999158382415771,3.277323776273988e-05,4.072244337294251e-06,5.383592451835284e-06,2.6602922389429295e-06
4.0,0.0,0.0,0.0,0.0,13.0,33.0,0.0,4.0,0.0,0.0,7.184580113062111e-07,1.2348345990176313e-06,2.1601976186502725e-05,0.00016194469935726374,0.9997908473014832,7.4693962233141065e-06,5.179853360459674e-06,3.0178971428540535e-06,3.6417650335351937e-06,4.283222551748622e-06
5.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,4.815593257490036e-08,2.865853616640379e-07,1.8781146593482845e-07,2.4081858285285307e-08,1.1404521274016588e-06,0.9999982118606567,1.506621316593737e-07,2.7247857303791534e-08,5.544669789969703e-08,7.955650360713662e-09
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.7193301573570352e-06,1.2766356576321414e-06,2.40781673710444e-07,3.451315819802403e-07,7.952266400934604e-07,5.5928747855205074e-08,5.937495188845787e-07,1.058912175722071e-06,2.481903720763512e-06,0.9999914169311523
2.0,0.0,0.0,45.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.60646373817508e-07,1.0293056220689323e-06,0.9999662637710571,2.122533715009922e-06,4.948250875713711e-07,1.734031116029655e-06,1.8169312170357443e-05,8.951823247116408e-07,8.616452760179527e-06,4.728273381715553e-07
4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,11.0,0.0,0.0,4.865711957791063e-07,1.3857507497050392e-07,2.760009287783305e-08,5.450897901937424e-07,0.9999831914901733,5.425695235317107e-06,3.879835333009396e-07,9.054816473508254e-06,6.559656071658537e-07,1.3524407904697e-07
1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.078378257574514e-05,0.0428529754281044,1.300339476983936e-06,1.7853148165158927e-05,5.3252759244060144e-05,8.204537152778357e-06,8.0922654888127e-06,1.6747777408454567e-05,2.490060251147952e-05,0.9569458961486816
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.910769462185272e-07,9.654963832872454e-07,3.550515259576059e-07,1.1325937521178275e-06,2.5007739168358967e-07,1.1791754559453693e-06,9.309871416007809e-07,1.016942405840382e-06,1.5181846038103686e-06,0.9999921321868896
5.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,5.63000503461808e-06,6.63150558466441e-07,1.765838959499888e-07,1.6205967767746188e-05,7.375327641057083e-06,0.9999535083770752,2.575336111476645e-06,1.2691677966358839e-06,1.0783431207528338e-05,1.6950203871601843e-06
4.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,1.0,0.0,0.0,1.9441517906670924e-06,8.257694616986555e-08,9.229151487488707e-07,5.0014708818935105e-08,0.9999967813491821,5.5516222730034315e-09,6.715913158927833e-09,3.173312279614038e-08,4.27807442804351e-08,9.946189649667758e-09
6.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.4473930605163332e-06,9.071545719052665e-06,1.5032833289296832e-06,5.708767275791615e-06,1.0654345032889978e-06,2.245091934582888e-07,0.9999798536300659,3.415562446207332e-07,4.2414711742821964e-07,2.9822561486980703e-07
5.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,1.8114509430233738e-06,3.5314274100528564e-06,1.5740306480438448e-06,1.4841329175396822e-05,9.532557783131779e-07,0.9999721050262451,1.7623178791836835e-06,2.474224856996443e-06,8.116289222925843e-07,1.356825976017717e-07
6.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,4.374837317300262e-06,3.088798166572815e-06,1.1464068847999442e-05,2.317732105439063e-05,3.5343200579518452e-06,4.398002056404948e-05,0.9998992681503296,3.368473244336201e-06,5.2294376473582815e-06,2.5668452963145683e-06
0.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999830722808838,2.72473948825791e-06,1.4706718047818867e-06,4.886040869678254e-07,2.0098075310670538e-06,5.594365120487055e-06,2.057421852441621e-06,4.799247221853875e-07,8.819811228022445e-07,1.203963961415866e-06
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.91811113836593e-06,0.00010376803402323276,2.779951955744764e-06,2.9806760721839964e-06,1.0277459523422294e-06,2.0731242784677306e-06,4.698547684256482e-07,7.744789400021546e-06,4.457377144717611e-06,0.9998728036880493
3.0,0.0,0.0,16.0,23.0,1.0,8.0,2.0,0.0,0.0,0.0,1.1458162134658778e-06,4.4828769318883133e-07,3.352328576511354e-06,0.9999109506607056,1.937282650033012e-05,1.4726829249411821e-05,4.211381747154519e-05,4.560640263662208e-06,2.800524043777841e-06,6.043881057848921e-07
9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0014796311734244227,2.6803632863448e-05,8.932730111155252e-07,2.81280051694921e-07,5.1696583796001505e-06,2.6018703920271946e-06,8.822511517792009e-06,9.034773029270582e-06,0.0034489096142351627,0.9950178265571594
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,5.607244474958861e-06,1.0285896678396966e-05,3.062336190851056e-06,1.554266333414489e-07,2.436956128804013e-05,9.127488738158718e-06,5.357516329240752e-06,0.9999394416809082,1.5695526371928281e-06,1.082379412764567e-06
6.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.3834038327331655e-05,5.182809218240436e-06,3.122303314739838e-05,5.155160124559188e-06,2.1605896108667366e-05,7.77114910306409e-05,0.9998168349266052,2.0016175767523237e-05,6.011069217493059e-06,2.4265893898700597e-06
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.2482026906800456e-06,4.2137543232456665e-07,9.658362642994689e-08,1.1197914773219964e-07,9.821393121001165e-08,1.795024502371234e-07,9.605247441868414e-07,1.639904496641975e-07,1.1292066801615874e-06,0.9999945163726807
8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,1.0,7.306158522624173e-08,2.2522223730447877e-07,5.005876246855223e-08,4.425074351388503e-08,1.5969078503985656e-07,9.213223250981173e-08,1.1210962611585273e-06,5.0577785515315554e-08,0.9999979734420776,1.5623498939021374e-07
0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314752846956253,1.6986439732136205e-05,0.00026224632165394723,0.0004429494438227266,1.6493097064085305e-05,0.8673662543296814,6.236320041352883e-05,0.0001092329912353307,1.57705471792724e-05,0.00023242401948664337
3.0,0.0,0.0,5.0,40.0,0.0,3.0,4.0,0.0,0.0,0.0,2.5145579911622917e-06,1.756437427502533e-06,7.156962237786502e-05,0.9874847531318665,3.620046845753677e-05,0.012331663630902767,5.3148909501032904e-05,9.264937034458853e-06,1.357008159175166e-06,7.7251188486116e-06
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.1121351235487964e-06,3.5615263982435863e-07,4.730183889023465e-08,5.195279229042171e-08,1.8312329430614227e-08,9.446613802310821e-08,6.8520642493297146e-09,1.835316254528152e-07,0.9999978542327881,3.740201179880387e-07
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,3.589399852899078e-07,3.726334171005874e-06,7.686143277396695e-08,1.6375359734865924e-08,1.8795420828610077e-06,3.9440388377443014e-07,7.02962836385268e-07,1.7839392967289314e-06,0.9999887943267822,2.22474341171619e-06
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,1.7902966931160336e-07,2.4134135401254753e-06,7.608009582327213e-07,1.0372436776151517e-07,6.188186489453074e-06,8.363548658962827e-06,6.00933773853285e-08,0.9999817609786987,5.2355122903691154e-08,1.4011672710978473e-08
7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,3.5232144455221714e-06,2.9798959531035507e-06,2.7648277409753064e-06,0.000951696652919054,1.8138357518182602e-06,8.642669854452834e-06,8.597464329795912e-06,0.9990088939666748,2.6346569939050823e-06,8.503527169523295e-06
4.0,0.0,0.0,2.0,0.0,45.0,1.0,0.0,4.0,0.0,0.0,8.3019249359495e-06,4.61877834823099e-06,4.5395989900498535e-07,0.00027310632867738605,0.994491696357727,0.003643900156021118,4.8309566409443505e-06,0.0014570431085303426,4.99026536999736e-05,6.608695548493415e-05
6.0,0.0,0.0,0.0,14.0,2.0,6.0,29.0,0.0,0.0,0.0,3.1812888323656807e-07,2.9693518754925208e-08,2.2676249500364065e-07,0.9816177487373352,5.387660735323152e-07,1.432052522432059e-05,0.018365023657679558,3.33577162336951e-07,2.3587245934209022e-08,1.418759893567767e-06
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.8990590433531906e-06,1.7892162986754556e-06,2.4818123165459838e-06,5.688934834324755e-07,1.7422124756194535e-06,7.515438483096659e-06,7.813835509296041e-06,0.9999755620956421,2.1214718515238928e-07,3.008145199601131e-07
3.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,4.687087312049698e-06,1.4192963135428727e-05,7.004925009823637e-06,2.002561632252764e-05,2.5718245524330996e-06,0.9998763799667358,6.559563189512119e-05,1.1200847893633181e-06,7.591484973090701e-06,8.536919722246239e-07
6.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,1.3926771316619124e-05,3.0424780561588705e-05,8.920249456423335e-06,6.173593646963127e-06,1.4513030691887252e-05,1.5930860172375105e-05,0.9998924732208252,1.2193466318421997e-05,3.166751184835448e-06,2.2510646431328496e-06
3.0,0.0,0.0,1.0,43.0,0.0,2.0,6.0,0.0,0.0,0.0,1.194598553411197e-07,1.8831491615856066e-05,1.7216136257047765e-05,0.999955415725708,4.860178819399152e-07,3.03951264868374e-06,9.622736030223678e-08,5.171255565983301e-07,1.3214333876021556e-06,3.0710889404872432e-06
6.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,2.3428676740877563e-06,1.019839032778691e-06,4.320785592426546e-06,6.085035124669957e-07,3.1500433124165284e-06,1.2464784049370792e-05,0.9999746084213257,6.139748620626051e-07,4.6090136152088235e-07,4.2073259010066977e-07
2.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0774961083370727e-06,8.264443636107899e-07,0.9999140501022339,4.221125345793553e-05,9.682134077593219e-06,1.577269017616345e-06,2.843139009200968e-05,1.566024707244651e-06,7.332851481578473e-08,4.0747411844677117e-07
1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1316547698925206e-07,0.9999948740005493,5.300487604387172e-09,1.8786253122016205e-06,4.165515932186281e-08,8.424526640737895e-07,3.991079022824806e-09,7.081633413008603e-08,9.788627721718512e-07,1.1636606132015004e-06
2.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.780576894816477e-05,5.54426424059784e-06,0.9998983144760132,4.7575831558788195e-05,1.0559529073361773e-06,1.5021030321804574e-06,1.9858543964801356e-05,4.5688366299145855e-06,1.0111571100424044e-06,2.665901547516114e-06
3.0,0.0,0.0,1.0,21.0,2.0,25.0,0.0,1.0,2.0,0.0,4.8006681936385576e-06,4.547507342067547e-05,1.0792668035719544e-05,0.9997712969779968,2.2914548026164994e-05,1.1255022400291637e-05,1.2063987924193498e-05,3.874484173138626e-05,4.372465627966449e-05,3.8917372876312584e-05
7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,47.0,0.0,0.0,3.5793458664556965e-05,2.900911567849107e-06,7.47449959703772e-08,5.690375814992876e-07,3.4867505746660754e-05,2.7381929612602107e-06,3.500121920296806e-06,0.9999178647994995,8.881975190888625e-07,7.551648195658345e-07
2.0,0.0,0.0,47.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.336202320904704e-06,1.4316873375719297e-06,0.9999147653579712,3.1948340620147064e-05,2.0114939616178162e-06,3.0773895559832454e-05,5.485181304720754e-07,3.998121428594459e-06,4.853535756410565e-06,4.272957539797062e-06
6.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.4200368241290562e-06,1.5177691921053338e-06,2.0684815353888553e-06,3.218867959731142e-06,9.508215725873015e-07,6.515252607641742e-06,0.9999778270721436,4.990241905034054e-06,5.657033170791692e-07,9.072473972082662e-07
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2.834514589267201e-06,1.0668493814591784e-05,1.9931073893530993e-06,1.7323917518297094e-06,1.191935893984919e-06,2.6312081899959594e-06,1.1200788776477566e-06,4.182885277259629e-06,0.9999665021896362,7.1509534791402984e-06
